time,temperature_2m_mean (Â°C),precipitation_sum (mm)
2024-01-01,11.7,0.00
2024-01-02,12.6,0.00
2024-01-03,17.8,0.00
2024-01-04,15.3,0.00
2024-01-05,13.6,3.20
2024-01-06,12.3,0.00
2024-01-07,11.4,0.00
2024-01-08,10.1,0.00
2024-01-09,9.7,0.00
2024-01-10,10.7,0.50
2024-01-11,10.5,0.40
2024-01-12,8.3,0.00
2024-01-13,8.2,0.00
2024-01-14,15.8,0.00
2024-01-15,17.7,2.80
2024-01-16,19.2,0.00
2024-01-17,17.5,0.00
2024-01-18,18.3,0.00
2024-01-19,13.0,12.90
2024-01-20,11.0,1.70
2024-01-21,10.7,0.00
2024-01-22,9.4,0.00
2024-01-23,13.1,0.00
2024-01-24,12.9,0.00
2024-01-25,12.2,0.00
2024-01-26,13.0,0.00
2024-01-27,11.4,0.00
2024-01-28,10.6,0.00
2024-01-29,12.3,0.00
2024-01-30,12.0,0.10
2024-01-31,11.0,0.00
2024-02-01,10.6,0.00
2024-02-02,10.6,0.00
2024-02-03,10.4,0.00
2024-02-04,10.5,0.00
2024-02-05,10.3,0.00
2024-02-06,11.3,0.00
2024-02-07,14.9,0.00
2024-02-08,16.9,0.00
2024-02-09,15.3,6.90
2024-02-10,14.9,0.00
2024-02-11,12.5,0.00
2024-02-12,16.7,0.00
2024-02-13,17.6,0.00
2024-02-14,13.5,0.00
2024-02-15,12.9,0.20
2024-02-16,12.9,4.60
2024-02-17,13.2,0.00
2024-02-18,12.5,0.00
2024-02-19,13.0,0.00
2024-02-20,12.4,0.00
2024-02-21,11.5,0.00
2024-02-22,18.2,0.00
2024-02-23,15.2,0.00
2024-02-24,13.4,0.00
2024-02-25,15.1,0.00
2024-02-26,16.3,0.60
2024-02-27,14.1,0.10
2024-02-28,13.1,0.00
2024-02-29,12.6,0.00
2024-03-01,14.8,0.00
2024-03-02,14.6,0.10
2024-03-03,12.5,1.30
2024-03-04,14.3,0.00
2024-03-05,14.1,0.00
2024-03-06,11.9,0.00
2024-03-07,13.4,0.40
2024-03-08,13.8,1.50
2024-03-09,11.5,5.00
2024-03-10,13.4,0.50
2024-03-11,15.4,0.00
2024-03-12,13.2,0.00
2024-03-13,12.0,0.00
2024-03-14,12.9,0.00
2024-03-15,17.2,0.00
2024-03-16,16.7,0.00
2024-03-17,17.0,0.00
2024-03-18,16.0,0.00
2024-03-19,15.3,0.00
2024-03-20,14.5,0.00
2024-03-21,15.2,1.50
2024-03-22,15.3,0.00
2024-03-23,15.1,0.00
2024-03-24,14.4,0.00
2024-03-25,13.9,7.60
2024-03-26,13.8,0.20
2024-03-27,15.2,1.20
2024-03-28,18.1,0.10
2024-03-29,17.3,8.70
2024-03-30,12.8,0.80
2024-03-31,12.7,4.90
2024-04-01,14.9,0.00
2024-04-02,15.0,0.00
2024-04-03,18.2,0.00
2024-04-04,17.2,0.00
2024-04-05,15.9,0.00
2024-04-06,14.9,0.00
2024-04-07,16.7,0.10
2024-04-08,19.6,0.30
2024-04-09,17.7,0.00
2024-04-10,15.4,0.00
2024-04-11,15.4,0.00
2024-04-12,17.0,0.00
2024-04-13,18.1,0.00
2024-04-14,18.8,0.00
2024-04-15,18.5,0.00
2024-04-16,17.3,0.00
2024-04-17,15.8,0.00
2024-04-18,15.3,0.00
2024-04-19,15.5,2.10
2024-04-20,14.7,0.00
2024-04-21,15.1,0.00
2024-04-22,14.9,0.20
2024-04-23,13.3,0.10
2024-04-24,13.6,0.00
2024-04-25,14.1,1.10
2024-04-26,15.3,0.00
2024-04-27,17.1,0.10
2024-04-28,16.1,0.20
2024-04-29,14.8,1.40
2024-04-30,17.1,0.40
2024-05-01,18.1,0.10
2024-05-02,17.4,0.00
2024-05-03,18.7,0.00
2024-05-04,21.0,0.00
2024-05-05,21.9,0.00
2024-05-06,22.7,0.00
2024-05-07,18.6,0.00
2024-05-08,18.6,0.00
2024-05-09,19.1,0.00
2024-05-10,18.8,0.00
2024-05-11,18.2,0.00
2024-05-12,18.9,0.30
2024-05-13,19.3,0.00
2024-05-14,19.6,0.00
2024-05-15,17.9,0.60
2024-05-16,20.6,0.00
2024-05-17,20.3,0.00
2024-05-18,19.2,0.10
2024-05-19,19.2,1.10
2024-05-20,19.0,0.10
2024-05-21,20.2,0.40
2024-05-22,19.1,0.20
2024-05-23,19.2,0.00
2024-05-24,19.7,0.20
2024-05-25,20.1,0.00
2024-05-26,20.2,0.00
2024-05-27,21.0,0.10
2024-05-28,21.0,0.00
2024-05-29,21.8,0.00
2024-05-30,22.8,0.00
2024-05-31,20.8,6.60
2024-06-01,21.2,0.10
2024-06-02,20.4,1.40
2024-06-03,20.8,0.00
2024-06-04,22.1,0.00
2024-06-05,22.4,0.00
2024-06-06,23.3,0.00
2024-06-07,23.8,0.00
2024-06-08,23.5,0.20
2024-06-09,25.1,0.20
2024-06-10,22.6,0.10
2024-06-11,20.3,5.80
2024-06-12,18.8,9.90
2024-06-13,19.7,0.00
2024-06-14,23.2,0.00
2024-06-15,22.8,0.00
2024-06-16,22.1,0.20
2024-06-17,22.2,0.00
2024-06-18,22.8,0.00
2024-06-19,24.6,0.00
2024-06-20,25.7,0.00
2024-06-21,23.0,0.00
2024-06-22,24.4,0.00
2024-06-23,23.9,0.00
2024-06-24,23.3,0.80
2024-06-25,23.9,0.00
2024-06-26,24.1,0.00
2024-06-27,24.1,0.00
2024-06-28,24.3,0.20
2024-06-29,27.1,1.50
2024-06-30,26.1,0.00
2024-07-01,23.4,14.90
2024-07-02,22.4,0.00
2024-07-03,23.9,0.00
2024-07-04,23.5,0.00
2024-07-05,23.5,0.00
2024-07-06,24.2,0.00
2024-07-07,24.0,0.00
2024-07-08,24.7,0.30
2024-07-09,24.4,0.00
2024-07-10,25.5,0.00
2024-07-11,25.8,0.00
2024-07-12,25.9,0.00
2024-07-13,25.3,3.50
2024-07-14,26.5,0.00
2024-07-15,27.2,0.00
2024-07-16,26.3,0.00
2024-07-17,26.2,0.20
2024-07-18,26.2,0.00
2024-07-19,27.4,0.00
2024-07-20,28.2,0.00
2024-07-21,27.9,0.00
2024-07-22,25.9,0.00
2024-07-23,27.5,0.00
2024-07-24,27.8,0.00
2024-07-25,27.0,0.00
2024-07-26,26.7,0.00
2024-07-27,26.2,0.00
2024-07-28,26.6,0.00
2024-07-29,27.3,0.00
2024-07-30,28.4,0.00
2024-07-31,28.3,0.00
2024-08-01,27.9,0.00
2024-08-02,27.8,0.00
2024-08-03,27.8,0.00
2024-08-04,28.3,0.00
2024-08-05,28.1,0.00
2024-08-06,28.1,0.00
2024-08-07,27.8,0.00
2024-08-08,27.5,0.00
2024-08-09,27.6,0.00
2024-08-10,27.8,0.00
2024-08-11,27.8,0.00
2024-08-12,27.7,0.00
2024-08-13,27.7,0.20
2024-08-14,26.4,1.00
2024-08-15,25.3,0.00
2024-08-16,26.2,0.00
2024-08-17,27.3,0.00
2024-08-18,27.6,0.00
2024-08-19,27.0,0.00
2024-08-20,27.0,0.00
2024-08-21,27.2,0.00
2024-08-22,27.9,0.50
2024-08-23,27.5,0.00
2024-08-24,27.0,0.00
2024-08-25,26.5,0.30
2024-08-26,26.4,0.10
2024-08-27,26.6,0.00
2024-08-28,26.7,0.20
2024-08-29,26.3,0.00
2024-08-30,26.3,0.20
2024-08-31,26.7,0.00
2024-09-01,26.1,0.00
2024-09-02,25.3,6.40
2024-09-03,24.1,27.00
2024-09-04,22.9,20.60
2024-09-05,22.2,0.60
2024-09-06,24.1,0.00
2024-09-07,25.2,0.00
2024-09-08,26.1,0.60
2024-09-09,23.8,0.00
2024-09-10,23.2,0.00
2024-09-11,23.2,0.00
2024-09-12,24.3,0.10
2024-09-13,21.4,1.30
2024-09-14,21.1,0.00
2024-09-15,21.6,0.00
2024-09-16,21.8,0.00
2024-09-17,21.6,0.30
2024-09-18,20.8,1.70
2024-09-19,20.6,5.50
2024-09-20,20.6,1.70
2024-09-21,20.1,27.10
2024-09-22,21.6,1.30
2024-09-23,21.2,1.20
2024-09-24,22.3,0.00
2024-09-25,24.1,0.00
2024-09-26,26.8,0.00
2024-09-27,24.4,0.00
2024-09-28,19.2,0.00
2024-09-29,19.2,0.00
2024-09-30,20.1,0.00
2024-10-01,20.3,0.00
2024-10-02,24.5,0.00
2024-10-03,22.7,1.10
2024-10-04,19.2,0.00
2024-10-05,20.0,0.00
2024-10-06,25.7,0.00
2024-10-07,24.2,0.00
2024-10-08,22.2,0.00
2024-10-09,23.9,0.00
2024-10-10,22.8,0.00
2024-10-11,20.0,0.00
2024-10-12,20.3,0.00
2024-10-13,20.9,0.00
2024-10-14,21.3,0.00
2024-10-15,21.3,9.20
2024-10-16,20.2,0.10
2024-10-17,20.0,2.60
2024-10-18,18.2,0.00
2024-10-19,18.2,0.40
2024-10-20,19.2,0.00
2024-10-21,18.9,0.00
2024-10-22,18.7,1.70
2024-10-23,17.7,12.80
2024-10-24,17.6,0.10
2024-10-25,17.5,0.00
2024-10-26,16.9,3.30
2024-10-27,13.3,23.90
2024-10-28,16.9,9.40
2024-10-29,18.8,87.00
2024-10-30,19.5,24.70
2024-10-31,18.3,8.40
2024-11-01,17.5,0.70
2024-11-02,16.5,0.00
2024-11-03,17.2,47.80
2024-11-04,17.9,8.70
2024-11-05,17.9,0.10
2024-11-06,17.6,1.10
2024-11-07,17.1,0.30
2024-11-08,16.0,0.00
2024-11-09,16.7,0.10
2024-11-10,15.9,0.00
2024-11-11,14.5,0.00
2024-11-12,14.0,0.60
2024-11-13,12.6,21.50
2024-11-14,16.1,35.10
2024-11-15,16.4,1.10
2024-11-16,15.2,0.20
2024-11-17,14.3,0.00
2024-11-18,14.4,0.00
2024-11-19,16.4,0.00
2024-11-20,18.1,0.00
2024-11-21,16.4,0.00
2024-11-22,17.7,0.20
2024-11-23,15.5,0.20
2024-11-24,14.9,0.00
2024-11-25,15.7,0.00
2024-11-26,14.8,0.00
2024-11-27,13.5,0.00
2024-11-28,13.1,0.00
2024-11-29,13.4,0.00
2024-11-30,14.0,0.00
2024-12-01,13.8,0.00
2024-12-02,13.8,0.00
2024-12-03,14.6,0.00
2024-12-04,14.2,6.50
2024-12-05,11.8,0.00
2024-12-06,16.2,0.00
2024-12-07,16.4,0.00
2024-12-08,13.1,0.00
2024-12-09,11.8,0.00
2024-12-10,10.3,0.00
2024-12-11,9.5,11.20
2024-12-12,9.9,6.40
2024-12-13,10.6,0.00
2024-12-14,10.1,0.00
2024-12-15,9.8,0.00
2024-12-16,9.3,0.00
2024-12-17,8.1,0.00
2024-12-18,11.7,0.00
2024-12-19,16.1,0.00
2024-12-20,11.1,0.00
2024-12-21,8.9,0.00
2024-12-22,11.9,0.00
2024-12-23,13.3,0.00
2024-12-24,11.6,0.00
2024-12-25,12.1,0.40
2024-12-26,12.2,0.00
2024-12-27,10.9,0.00
2024-12-28,10.6,0.00
2024-12-29,9.6,0.00
2024-12-30,9.6,0.00
2024-12-31,9.9,1.90
